plate,owner_name,registration_date
HR26BR9044,Test Owner,2020-01-01
HR26BC5514,Chaitanya,2015-09-01
MH02GD7249,Balaji,2016-03-08
CH01AN0001,Ishaan,2017-01-15
MH01AE8017,Vihaan,2017-05-02
RM00YZ0123,Rohan,2018-05-22
GJ03JL0126,Gopal,2019-07-10
KL01CA2555,Karan,2020-09-18
AN78HJ7890,Aarav,2014-11-28
AN37XJ9617,Kavya Bose,2014-11-28
AN39ST1759,Aarav Gupta,2019-02-06
AN46JY6390,Ishaan Joshi,2014-10-16
AN53OW9730,Aadhya Iyer,2023-08-09
AN60JV8956,Ishaan Menon,2020-06-07
AN67ZR3229,Aarav Nair,2023-09-04
AN71NC3682,Aanya Khan,2017-09-06
AN79LH9350,Reyansh Chatterjee,2016-06-27
AN91RE4495,Aditya Jain,2016-05-13
AN93XI8202,Diya Mehta,2020-02-16
AN97AJ7586,Vivaan Menon,2016-12-29
AN97YD6966,Ananya Gupta,2020-10-08
AN98ZF6925,Riya Mehta,2018-07-05
AP07ZK3991,Aditya Verma,2019-04-22
AP12XQ3525,Rohan Gupta,2019-06-02
AP19TV7180,Vihaan Jain,2020-06-06
AP24IW5063,Meera Mehta,2017-11-04
AP32GA2497,Diya Mehta,2018-11-23
AP34RS9489,Krishna Gupta,2018-01-12
AP41DW5494,Aadhya Singh,2017-11-10
AP51IA3571,Meera Jain,2020-04-01
AP51SS0445,Aadhya Singh,2021-06-20
AP72GW8929,Vivaan Singh,2014-11-30
AP78VW4382,Aanya Jain,2020-03-14
AP98SM7815,Aditya Iyer,2021-04-02
AR07RJ2069,Reyansh Kulkarni,2023-01-26
AR10GZ9627,Meera Reddy,2020-02-19
AR10VB0105,Arjun Singh,2020-02-02
AR17CH6002,Kavya Bose,2023-02-25
AR18WK7762,Diya Singh,2017-04-19
AR37NF2219,Myra Kulkarni,2016-03-26
AR38GB3269,Vivaan Patel,2017-08-16
AR41JQ6525,Sai Bose,2015-08-15
AR41XP6247,Ananya Jain,2024-09-10
AR42ZB4807,Myra Khan,2014-06-15
AR46GV4089,Vihaan Yadav,2020-03-06
AR46RK2869,Aanya Patel,2020-10-11
AR48SR2427,Ira Nair,2024-05-15
AR58ZS3085,Aarav Khan,2025-06-03
AR73HX2391,Sai Joshi,2016-07-31
AR83YS4337,Rohan Joshi,2018-08-28
AR85KY2148,Arjun Mehta,2017-10-26
AR94LT7127,Aadhya Joshi,2014-03-17
AS27NM9570,Riya Chatterjee,2025-02-25
AS33PD1071,Aarav Patel,2022-05-03
AS35MV9912,Rohan Singh,2015-06-30
AS37TJ5762,Ishaan Roy,2015-12-18
AS48JC1480,Aditya Kulkarni,2015-09-30
AS58DZ5627,Aadhya Reddy,2017-01-27
AS62MN1769,Saanvi Yadav,2017-11-24
AS72OV5050,Krishna Joshi,2023-09-08
AS75XR0999,Reyansh Yadav,2018-09-15
AS79XD3405,Rohan Jain,2022-07-28
AS81UK1080,Meera Joshi,2024-04-27
AS86DO5027,Vihaan Singh,2019-03-27
AS91EQ3398,Aditya Chatterjee,2014-09-01
BR05KC8424,Kavya Yadav,2019-05-11
BR17KU1216,Kavya Singh,2014-05-10
BR40OO0617,Aditya Verma,2019-05-01
BR50MT7669,Aditya Verma,2021-08-09
BR61OU4962,Aditya Joshi,2019-07-14
BR70BC7735,Krishna Kulkarni,2019-01-01
BR71RJ4915,Aadhya Reddy,2024-10-18
BR73DB8973,Ishaan Kulkarni,2023-04-29
BR78UF8752,Reyansh Patel,2016-05-15
BR91UB3751,Ira Mehta,2023-09-11
CH07EF0816,Ira Menon,2015-05-30
CH11CN1583,Vihaan Verma,2023-03-24
CH11XP1134,Aanya Patel,2019-10-09
CH18EH6276,Reyansh Iyer,2024-04-04
CH24CT1114,Arjun Bose,2018-04-24
CH28HQ9864,Krishna Menon,2019-10-19
CH29OL0437,Aditya Menon,2016-05-23
CH32DR6819,Vivaan Yadav,2014-07-11
CH35OV6948,Aditya Singh,2017-12-04
CH37QV5492,Ira Kulkarni,2024-12-28
CH56DH7139,Reyansh Jain,2015-07-06
CH56DY1647,Sai Jain,2014-03-30
CH56TF8938,Ananya Khan,2024-05-26
CH61LN5461,Rohan Bose,2025-02-09
CH65UF0642,Arjun Iyer,2020-11-06
CH65UF9697,Reyansh Verma,2015-07-25
CH68OQ5928,Aanya Verma,2015-04-27
CH76NB0489,Kavya Kulkarni,2025-06-22
CH83NE7565,Myra Nair,2015-06-21
CH83VN8332,Myra Gupta,2018-05-13
CH85GU9784,Aditya Saha,2015-09-20
CH97HF6659,Kavya Singh,2015-02-01
CH97HV5086,Riya Gupta,2023-08-07
DD07UR0242,Kavya Roy,2025-12-02
DD08MX5560,Aanya Khan,2018-10-11
DD12MD5882,Aanya Singh,2020-02-25
DD18ID1754,Ananya Reddy,2020-12-03
DD19IG2843,Meera Chatterjee,2015-10-28
DD31MS5882,Aarav Menon,2016-06-09
DD32GG8787,Aditya Yadav,2018-12-23
DD46YR6659,Myra Khan,2017-03-02
DD49IO5978,Diya Gupta,2019-09-04
DD65YR8627,Diya Das,2017-09-25
DD74QG2536,Meera Yadav,2020-12-24
DD90YJ9838,Riya Joshi,2014-05-16
DL04XI4013,Aadhya Das,2016-07-08
DL10WE8939,Arjun Khan,2016-10-13
DL18BB4987,Vihaan Yadav,2017-09-06
DL20UF6917,Krishna Das,2018-12-02
DL25AO5140,Aanya Iyer,2020-02-12
DL37CY2627,Myra Kulkarni,2019-10-30
DL38NF7434,Vivaan Gupta,2023-09-11
DL60CE3697,Krishna Verma,2014-04-11
DL60DU2523,Aanya Reddy,2020-01-26
DL73ZB5689,Sai Menon,2023-10-15
DL82JL3619,Aadhya Sharma,2016-09-14
DL84UY9034,Aditya Reddy,2015-01-02
DL85AE0244,Diya Roy,2017-07-08
DL93GK1959,Ira Reddy,2015-02-18
DN01RF6667,Rohan Mehta,2015-02-02
DN09WY7499,Diya Iyer,2019-10-17
DN10OF7293,Vihaan Mehta,2023-04-24
DN12JK6808,Riya Reddy,2019-07-04
DN13ML5556,Sai Nair,2023-06-11
DN31ZP0431,Aarav Nair,2021-08-24
DN33BU7874,Ira Singh,2020-03-06
DN42TK2663,Sai Patel,2022-10-10
DN50OL8851,Vivaan Kulkarni,2019-03-09
DN56QB2035,Reyansh Menon,2022-01-14
DN65JH9439,Rohan Singh,2019-03-13
DN66NO9240,Aarav Iyer,2023-02-18
DN70IZ2859,Aanya Khan,2015-10-02
DN71US2982,Krishna Mehta,2025-08-15
DN73GC9081,Ananya Yadav,2021-08-15
DN77WC5073,Aarav Patel,2020-01-20
DN81DU0646,Sai Roy,2020-02-24
DN82IF7240,Vivaan Patel,2023-12-10
DN84LD2925,Diya Chatterjee,2023-12-25
DN86WX8625,Riya Joshi,2016-10-15
DN98WP7350,Ananya Roy,2018-06-17
GA02GQ7472,Krishna Verma,2023-12-23
GA10PZ4343,Aarav Joshi,2018-08-13
GA18BJ7741,Diya Bose,2015-10-07
GA20ZS4979,Aanya Saha,2021-03-27
GA31FZ2901,Vihaan Das,2025-07-27
GA34EH9198,Rohan Bose,2021-07-06
GA39MF8814,Ananya Das,2017-01-18
GA43CS2318,Reyansh Bose,2022-09-12
GA56FX8549,Sai Saha,2020-12-11
GA71XT8648,Ananya Yadav,2014-03-16
GA77AI2371,Rohan Das,2018-11-28
GA87OL6096,Ira Roy,2021-06-03
GA88HB9381,Meera Menon,2024-02-11
GA91GC6798,Reyansh Joshi,2024-10-22
GA98YU1235,Sai Gupta,2020-07-23
GJ10OL9627,Myra Saha,2021-09-17
GJ10QU1869,Aditya Singh,2021-02-26
GJ18XR8001,Ishaan Iyer,2017-07-02
GJ23CT6268,Aarav Verma,2019-09-08
GJ40DS0421,Saanvi Saha,2015-10-30
GJ42QO1905,Meera Bose,2018-07-22
GJ48LG4375,Ananya Kulkarni,2023-02-27
GJ49AM4346,Ishaan Reddy,2014-04-27
GJ52VQ5096,Vihaan Bose,2019-02-07
GJ57NP7610,Sai Joshi,2024-08-12
GJ57RW4957,Vivaan Yadav,2019-10-14
GJ60ET8752,Vihaan Menon,2017-03-09
GJ64QO8172,Meera Joshi,2021-04-24
GJ70YQ0010,Meera Saha,2025-07-08
GJ80OW5929,Ira Yadav,2024-03-12
GJ89OL7326,Sai Kulkarni,2024-04-15
GJ92WW2853,Krishna Singh,2020-05-31
GJ94OU4216,Myra Kulkarni,2019-07-24
HP02XK4834,Krishna Menon,2015-12-07
HP07IM5364,Rohan Singh,2020-04-15
HP26EZ8838,Aanya Chatterjee,2016-01-02
HP34BE6898,Arjun Reddy,2019-05-20
HP54FB6505,Ananya Reddy,2018-12-29
HP64WP6019,Aditya Bose,2023-05-04
HP65DU4890,Aanya Yadav,2024-08-23
HP70UB8585,Ira Verma,2018-11-01
HP75NU8057,Ira Jain,2014-08-20
HP99UP7602,Kavya Jain,2024-11-22
HR10SW3979,Aarav Mehta,2020-11-22
HR13DV7063,Ananya Bose,2019-02-21
HR48VS7219,Saanvi Singh,2020-04-25
HR54VM2852,Ira Kulkarni,2014-11-05
HR93YD0528,Ananya Chatterjee,2023-04-07
JH09DT0551,Sai Menon,2017-01-21
JH26RI9209,Riya Yadav,2014-10-19
JH34VC2574,Ananya Roy,2014-10-21
JH35RE4720,Aditya Bose,2017-03-28
JH39GY2249,Meera Nair,2015-04-28
JH44TE5122,Krishna Jain,2021-07-15
JH44YP3146,Reyansh Menon,2021-07-11
JH56OH6780,Aanya Jain,2020-06-08
JH59KK6212,Ira Khan,2016-01-12
JH76GH5384,Saanvi Sharma,2015-05-13
JH84PM7518,Diya Singh,2015-09-26
JH89WP5195,Vivaan Sharma,2019-09-28
JH92KG4326,Reyansh Sharma,2017-08-12
JH92SP1490,Ishaan Reddy,2024-10-25
JH95PI9660,Vihaan Roy,2019-01-31
JH97QD5656,Meera Khan,2022-06-20
JH99SN0497,Sai Saha,2016-10-06
JK04VG6529,Sai Das,2016-08-14
JK05ZK6573,Kavya Sharma,2021-03-11
JK09KA9639,Kavya Jain,2023-02-03
JK18EC4847,Reyansh Gupta,2019-08-23
JK18PE7455,Vihaan Das,2016-11-28
JK18XD8936,Kavya Verma,2021-12-25
JK23ZW8487,Aadhya Bose,2022-07-04
JK26EA0758,Aditya Joshi,2021-11-06
JK49SH8181,Aarav Bose,2025-03-10
JK51TB0126,Vihaan Bose,2022-04-27
JK53JI0999,Meera Reddy,2023-12-18
JK55RY9122,Sai Joshi,2020-04-02
JK61AT9199,Riya Yadav,2025-01-14
JK63HI7141,Meera Bose,2020-03-19
JK67MO7254,Aanya Singh,2016-02-20
JK69HJ7685,Krishna Menon,2019-08-31
JK70GY0925,Meera Roy,2022-09-11
JK82HB1642,Aanya Sharma,2025-04-13
JK87SS0340,Aanya Nair,2025-02-17
JK99JC3815,Reyansh Mehta,2019-12-28
KA15AX3049,Aanya Khan,2020-05-23
KA17PV1875,Aadhya Sharma,2025-10-13
KA19DB4755,Reyansh Gupta,2019-08-11
KA21OM4423,Ira Kulkarni,2019-08-02
KA23RC2565,Saanvi Kulkarni,2024-03-31
KA32BV8701,Aarav Gupta,2020-10-17
KA34ME4916,Ishaan Jain,2019-08-27
KA35KK8850,Rohan Roy,2022-06-22
KA36OC4682,Saanvi Yadav,2026-02-07
KA36VP3511,Diya Bose,2021-08-12
KA39EV8541,Diya Menon,2020-04-09
KA50CL3679,Rohan Khan,2019-05-14
KA52DS4034,Vihaan Iyer,2021-04-09
KA59LE4517,Vihaan Yadav,2018-05-07
KA60DI7367,Reyansh Iyer,2025-01-20
KA61TY1194,Krishna Roy,2025-12-17
KA64SE3805,Riya Das,2016-06-13
KA74MH6731,Reyansh Das,2019-04-19
KA81VJ3728,Diya Nair,2020-12-22
KA89PU8042,Aarav Yadav,2017-01-12
KA91FJ9025,Krishna Verma,2015-06-02
KA91OO8587,Aadhya Das,2017-01-10
KA92EJ7033,Saanvi Patel,2014-06-21
KA93NP9097,Kavya Das,2024-09-21
KA95BM7192,Saanvi Menon,2021-11-02
KA97OS6210,Sai Verma,2019-11-10
KL27KU1296,Saanvi Patel,2015-08-30
KL34WO3516,Ananya Kulkarni,2015-11-09
KL38KD0127,Kavya Verma,2017-08-06
KL42DY6623,Arjun Roy,2021-01-04
KL62ZJ5550,Aditya Singh,2016-11-07
KL81SV3242,Aadhya Bose,2019-04-04
KL96AL1107,Myra Jain,2024-04-19
LA05WL3560,Meera Das,2023-10-24
LA09GS5156,Rohan Roy,2015-07-19
LA16ZL7160,Riya Patel,2018-11-09
LA17UJ8741,Reyansh Khan,2016-01-07
LA18DT9615,Sai Singh,2018-02-03
LA19CB2719,Aadhya Gupta,2017-09-15
LA21ZW1772,Aarav Bose,2024-04-19
LA25ZD5418,Riya Kulkarni,2020-09-22
LA58QE7168,Vivaan Singh,2020-08-28
LA74BY2871,Rohan Menon,2015-10-17
LA76BL8313,Ishaan Khan,2018-08-19
LA79ZR7922,Ira Patel,2019-03-28
LA80US8985,Arjun Khan,2017-05-21
LA82ZB1230,Aditya Verma,2017-12-01
LA97NI1342,Rohan Saha,2020-09-01
LA99YQ7940,Meera Patel,2024-09-15
LD06JW1295,Rohan Jain,2020-04-20
LD10MQ7379,Myra Yadav,2025-04-09
LD11IG9025,Meera Gupta,2015-02-02
LD15MA5322,Ira Chatterjee,2019-10-24
LD16SV8900,Aarav Gupta,2019-05-01
LD30LF4953,Kavya Roy,2014-08-29
LD33XV9875,Krishna Roy,2015-02-05
LD40OT6982,Sai Kulkarni,2025-11-01
LD42DC5373,Meera Khan,2018-04-07
LD46YB5439,Kavya Bose,2025-03-23
LD50NY5544,Aditya Kulkarni,2021-12-31
LD89PG2010,Ira Chatterjee,2021-05-25
LD90OC3825,Vihaan Nair,2021-08-04
MH02GG1923,Ira Kulkarni,2020-08-29
MH16BH6879,Ananya Yadav,2015-01-07
MH29JY4736,Meera Gupta,2021-04-01
MH31BH9296,Krishna Chatterjee,2016-10-17
MH34LQ8148,Ananya Joshi,2014-03-22
MH37GN9503,Aadhya Menon,2023-06-19
MH51WX7843,Vivaan Iyer,2025-10-28
MH52VU6119,Diya Saha,2025-05-17
MH57BS5978,Meera Verma,2018-10-05
MH59CW0982,Krishna Yadav,2017-02-18
MH64AC6443,Rohan Menon,2025-01-24
MH74VM6499,Vihaan Sharma,2019-07-25
MH76NJ9317,Sai Das,2014-07-03
